,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist
,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer
,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,21.2100000,0.3612416,0.6521995,0.4065347,-0.5280813,-13.0542650,0.6311228,-5.3517353,0.6149344,1.2005486,-0.2601316,46.8700333,2.6589288,1.3362810,21.2100000,0.5454947,0.2855584,0.0076318,-0.7879300,-141.6229660,85.3473644,106.3756254,-4.7911792,5.3163920,-15.4033670,6.2249481,-9.4802226,-46.3086862,21.2100000,0.6698745,-0.1556021,0.6832438,0.2454263,-97.7213597,16.3304713,14.1560702,-3.8532942,2.1222942,0.9736315,43.8635385,8.3122004,3.5040436,21.2100000,0.5415353,0.4552814,0.1982952,-0.6783343,-23.3921775,22.1069201,79.4441997,-4.5168894,-3.2758057,0.0063496,32.8903315,-4.8345602,-38.6193579,21.2100000,0.6541930,-0.0006596,0.7057539,-0.2719236,14.2289301,-38.2774623,25.1907218,1.1073497,-1.9113900,-5.1379521,39.6720989,28.4504211,-12.4246921,21.2100000,-0.2578265,0.4616250,-0.1296144,-0.8388253,-10.7515648,2.7807906,13.2659908,-0.0501909,1.2302788,-0.1730145,47.2696521,-4.2725911,-27.0958310,21.2100000,0.6841151,0.2967528,-0.0058450,-0.6662508,-39.6247205,31.8854467,-40.0672647,0.0446627,8.3705134,1.5041762,9.2543907,-21.2146415,-40.6500647,21.2100000,0.3232104,-0.5862163,0.1377113,0.7300144,16.9164180,-14.1431786,-4.3462127,-1.4588621,-0.6107185,-0.6825391,37.2139391,-5.1374393,-21.0354079,21.2100000,-0.0403825,-0.6773847,0.4155624,0.6056625,-18.7678122,-33.9263321,-10.1627202,-0.8395040,0.8281800,1.8520485,26.1191003,-34.4930109,6.7699981,21.2100000,0.5274614,0.5261963,0.2296083,-0.6262443,18.0378295,38.3756558,19.5125698,-0.6479534,-2.0625395,7.3978556,38.5581576,-13.9705308,-24.4433909
1,21.2200000,0.3551777,0.6582276,0.4099011,-0.5220789,-17.3649434,2.0578208,-6.3092964,0.3687177,2.1981646,-0.1886356,46.6695601,2.7751891,2.6519177,21.2200000,0.5661428,0.2853115,0.0265798,-0.7728992,14.4202093,83.5912445,-27.4899649,-4.2113993,2.8860835,3.8473915,8.1594379,-10.3363188,-45.6189702,21.2200000,0.6657073,-0.1392105,0.6830687,0.2662167,-32.4376764,23.5420846,7.7306993,-0.7705971,-0.9003213,5.2465045,44.1271678,5.4637141,2.8170512,21.2200000,0.5515527,0.4274246,0.2041679,-0.6865954,-45.4187783,-21.4350276,4.1951561,-5.1773373,-4.0413989,-0.6920426,31.5875489,-3.2298452,-39.5637257,21.2200000,0.6531019,-0.0269216,0.6968175,-0.2952600,7.9496411,-51.5940737,25.2373167,0.4817539,-2.3394347,-6.8020916,37.0456529,30.9651224,-13.1529168,21.2200000,-0.2572627,0.4663355,-0.1307079,-0.8362192,-19.8985136,7.4510604,10.9326651,0.0452520,1.0407502,-0.1065965,47.2560174,-4.3346083,-26.5830010,21.2200000,0.6346083,0.2453025,0.0805033,-0.7284354,-149.9371313,-133.6223897,48.0155742,-15.7558854,1.2190960,-20.2616112,10.3909736,-11.1409595,-43.1491868,21.2200000,0.3185487,-0.5876738,0.1421578,0.7300393,-42.8734641,-2.6708359,18.1590503,-0.0009161,0.6024719,1.1271418,37.2948240,-5.4231438,-20.6120758,21.2200000,-0.0431858,-0.6796489,0.4210295,0.5991214,-11.8848397,8.5089390,-35.9903548,1.0546206,1.2083204,0.9309359,25.6304248,-34.4835499,7.7434392,21.2200000,0.5578892,0.5288113,0.1999341,-0.6075727,10.3459083,46.4253096,20.9256076,0.0164596,-2.2428017,9.0153042,36.0900342,-17.0015623,-25.3183862
2,21.2300000,0.3449656,0.6679867,0.4174654,-0.5104069,-21.1488993,2.4274421,-9.1182711,0.2771011,3.9726777,-0.4656991,46.2883175,3.0757590,4.5225135,21.2300000,0.5827690,0.3216012,0.0291330,-0.7457240,11.4922021,-23.6288943,-4.3211460,2.6271175,7.3948061,5.7317962,10.2521437,-9.7141019,-45.3150104,21.2300000,0.6566233,-0.0962826,0.6903865,0.2879964,0.4454078,20.9660890,3.9681518,2.8910937,-0.6719500,9.4771601,44.2874210,1.4513736,3.0669172,21.2300000,0.5543919,0.4107108,0.2050833,-0.6941953,-31.0080341,-21.6523976,-50.3709877,-2.6351344,-2.7394454,-0.7105405,30.5644474,-2.0163896,-40.2508944,21.2300000,0.6499168,-0.0607856,0.6848680,-0.3238349,0.1560373,-68.3317489,24.7082805,0.3789776,-2.8515702,-8.6910463,33.2696778,33.8143586,-14.0206349,21.2300000,-0.2580019,0.4671451,-0.1329699,-0.8351823,-21.9416434,4.2766114,6.8866823,0.5229273,0.2677681,-0.0327463,47.0867400,-4.5242354,-26.5349447,21.2300000,0.6131004,0.2109617,0.0896484,-0.7560200,36.8578053,-19.6596311,-2.9846686,-4.2288930,-4.8460735,-7.6734391,8.8113106,-9.3240221,-42.4370554,21.2300000,0.3213322,-0.5917206,0.1366280,0.7265983,-75.5318039,-35.2060872,15.0085140,-0.6487316,0.5406705,-1.4272417,37.3526107,-4.3958773,-20.9113868,21.2300000,-0.0482751,-0.6922944,0.4210289,0.5840656,-10.8178094,31.1204411,2.7759369,0.8962776,3.8478080,-0.3325125,25.4595162,-34.2441049,8.6791430,21.2300000,0.5901263,0.5329649,0.1631695,-0.5840163,2.6116640,56.7195271,24.7005641,0.6633876,-2.4126073,10.5904582,33.3070890,-20.3816456,-25.9419895
3,21.2400000,0.3325651,0.6789819,0.4283557,-0.4948691,-24.7857702,1.2190812,-13.3523903,-0.0071464,5.0279537,-0.7632991,45.6830822,3.5431784,6.6550628,21.2400000,0.5597063,0.3121555,0.0537898,-0.7657640,-32.1532930,-76.3388106,5.0868248,-3.1759133,0.3418634,-7.3825970,10.3751335,-8.7270112,-45.3016739,21.2400000,0.6390673,-0.0606209,0.6997038,0.3135804,28.3571302,21.8863167,-10.2602212,1.3641084,1.1058538,9.4998071,44.0279483,-2.6001854,3.1910665,21.2400000,0.5628299,0.3888051,0.2135877,-0.6974477,-12.9266632,14.9522131,-7.4598947,-4.8661005,-2.5190633,-0.2782243,29.6171336,-0.0811548,-40.8943119,21.2400000,0.6446827,-0.1000258,0.6665420,-0.3606950,-9.1868431,-85.8676018,25.8004688,1.1935324,-3.6357385,-10.7222559,28.2999163,36.8391019,-15.3884833,21.2400000,-0.2618876,0.4633950,-0.1322381,-0.8361777,-20.5276707,-5.6015368,14.3164877,0.4987532,-0.9220702,-0.6122903,46.7606800,-4.2668780,-26.7822256,21.2400000,0.6583548,0.2411889,0.0648790,-0.7100617,35.8270378,51.1438600,-10.2215043,4.6869103,2.6696043,14.0445951,9.8289228,-11.2739108,-42.9944369,21.2400000,0.3378016,-0.5984986,0.0876218,0.7211185,-13.1620908,-23.8087868,-2.6570047,-5.4688008,-1.9893395,-8.7716223,36.8384059,-0.2958477,-21.8713633,21.2400000,-0.0536550,-0.7052070,0.4174409,0.5705676,-33.8980595,17.2358363,9.9570821,0.3099203,3.7224975,-0.8244450,25.3173621,-33.8782894,9.7821020,21.2400000,0.6250049,0.5373414,0.1185949,-0.5536861,-5.1885135,70.5332091,30.5657824,1.0966508,-2.6838564,12.5390950,29.2283556,-24.1518792,-26.4622222
4,21.2500000,0.3243733,0.6862953,0.4372224,-0.4823042,-27.0258147,0.2207782,-15.1067103,-0.3681803,3.7645877,-0.5846332,45.2487333,3.9040839,7.8714897,21.2500000,0.5624035,0.3098825,0.0532464,-0.7647483,1.1728568,10.0519730,11.1902522,-0.3485366,-0.3438822,0.5724845,10.2832720,-8.7724837,-45.2086527,21.2500000,0.6299202,-0.0346514,0.7036602,0.3268976,50.4516492,14.4205542,-12.2608985,1.6076810,-0.0003233,5.9806635,43.6474413,-5.0190642,3.5204088,21.2500000,0.5683799,0.3769795,0.2125004,-0.6997673,-2.9510079,15.4227940,-4.1436029,-2.1727358,-2.0177193,0.6044811,28.9161546,0.3164940,-41.2912983,21.2500000,0.6370131,-0.1411196,0.6387145,-0.4078521,-19.4732622,-99.7779980,28.6277831,2.9510975,-4.4522269,-12.6740412,22.3280056,39.6065960,-17.3828903,21.2500000,-0.2659451,0.4641566,-0.1301001,-0.8348088,-41.3369933,-9.1031488,6.7119649,0.1048301,-0.0264512,-1.0139899,46.7553405,-3.8819542,-26.0424708,21.2500000,0.6624966,0.2325889,0.0740300,-0.7081809,-10.5005604,-4.8648063,24.7758396,-2.6915735,0.0288751,0.2497599,8.5007684,-10.7425541,-42.7198264,21.2500000,0.3708497,-0.5915473,0.0530192,0.7139546,28.1027798,-8.3932708,10.8741436,-0.4472227,-3.0850983,-9.3119385,36.1925918,2.9987816,-23.2229429,21.2500000,-0.0585294,-0.7137823,0.4228286,0.5552523,-48.5520693,4.8100770,-3.5087354,1.5110550,3.3445980,0.7739317,24.5537347,-33.7995441,10.5760003,21.2500000,0.6625196,0.5394753,0.0675477,-0.5152394,-15.6352290,88.1206787,36.4871156,1.0516167,-2.9439611,14.4903640,24.0938435,-27.7897491,-27.0023039
5,21.2600000,0.3225231,0.6881775,0.4395566,-0.4787281,-28.4925279,-0.2351244,-11.2641225,-0.1746422,1.0285417,-0.1339808,44.9964867,4.0104249,7.9307008,21.2600000,0.5690825,0.3134850,0.0473114,-0.7587054,-12.9761340,6.6758933,4.2775047,0.8373531,0.2179235,2.1434577,10.1739856,-9.1608318,-45.2040138,21.2600000,0.6192107,-0.0167098,0.7145881,0.3250580,19.3688833,16.8132524,-9.0942508,3.1742196,1.7282037,3.0913291,43.2388813,-6.0730548,4.7928376,21.2600000,0.5725323,0.3721718,0.2066447,-0.7007089,-2.1831720,2.3822796,-2.4204644,-0.6198077,-1.4206827,1.2124400,28.3948101,0.4001684,-41.4513799,21.2600000,0.6268506,-0.1787069,0.6007033,-0.4629015,-29.2788039,-106.0911920,29.6659617,5.1515941,-4.9101910,-13.7363398,16.0017508,41.5323878,-19.9124658,21.2600000,-0.2650603,0.4728338,-0.1316897,-0.8299573,-39.0325455,-4.4749449,10.5504033,-0.0601674,1.9455654,-0.2340756,46.9035961,-3.9026287,-25.5009267,21.2600000,0.6568285,0.2258444,0.0723590,-0.7157757,-0.8615998,7.2950468,1.2506229,-0.3169008,-1.4376090,-1.8637503,8.5556033,-10.7303076,-42.9049411,21.2600000,0.4000777,-0.5702169,0.0525250,0.7155639,35.6543853,-17.6972676,32.3546314,4.9456230,-3.6068587,-3.9247212,35.3501865,3.8787764,-24.3986336,21.2600000,-0.0613089,-0.7079107,0.4311140,0.5560975,-20.0757618,-2.4567460,-1.2152287,0.5955722,-0.7820329,1.9922313,24.1052573,-34.0196992,9.8323493,21.2600000,0.7014370,0.5349162,0.0137442,-0.4708098,-28.1058730,105.4010470,40.8211084,0.2076593,-3.3851499,15.6354738,18.4268949,-30.7940567,-27.7261283
6,21.2700000,0.3213197,0.6874672,0.4382857,-0.4817138,-30.1268260,-3.7248108,-7.1739785,0.4911053,-0.4120931,-0.2269780,44.9778828,4.2046985,7.6685346,21.2700000,0.5712592,0.3136771,0.0466307,-0.7570305,-3.1772515,7.7518841,7.6277653,-0.0239185,0.0676778,0.6010148,10.0757467,-8.9939263,-45.2040138,21.2700000,0.6025629,-0.0036925,0.7284597,0.3259612,-7.8187405,22.1021582,-1.9975781,2.3439213,3.2528512,3.1235167,42.7292871,-7.3808072,6.0024081,21.2700000,0.5771390,0.3662726,0.2088332,-0.6993881,-7.0401757,1.0205975,4.1293250,-1.9655628,-0.5076163,0.8768365,28.1881831,0.9748149,-41.2673706,21.2700000,0.6144408,-0.2111926,0.5544918,-0.5199991,-37.5061868,-106.4393364,29.2375042,6.6977281,-5.1122635,-13.8960533,9.2871070,42.3282707,-22.5205457,21.2700000,-0.2642968,0.4720051,-0.1315996,-0.8306864,-9.6136142,0.0301315,17.8254845,-0.0346061,-0.2548905,0.1728314,46.5543089,-3.9796135,-26.1774000,21.2700000,0.6547183,0.2209254,0.0775566,-0.7186939,-10.4834545,-7.0009700,14.6448843,-1.2897631,-0.1143395,-1.0228337,8.4737241,-9.9773143,-43.1839246,21.2700000,0.4047919,-0.5651055,0.0375767,0.7179048,18.7433570,-10.9162676,18.9034241,-1.2258218,-2.2685176,-2.1756103,34.7436927,5.1348713,-24.4682389,21.2700000,-0.0606488,-0.6938919,0.4347961,0.5707785,-6.1062710,-8.1932967,7.8520006,-0.7234470,-3.8917135,1.4864902,24.2348530,-34.4611190,8.9657245,21.2700000,0.7389287,0.5207752,-0.0385669,-0.4257819,-36.3339591,113.0928008,43.8058422,-1.1377500,-4.0220915,15.3949938,12.7932541,-32.6363693,-28.7382879
7,21.2800000,0.3182028,0.6872924,0.4359935,-0.4860923,-30.4177730,-6.6530347,-5.6747434,1.0088998,-0.4498765,-0.3137569,44.8046954,4.4778320,7.6291682,21.2800000,0.5713077,0.3116727,0.0478875,-0.7577430,-5.3465984,2.1041901,7.0453198,-0.4122971,-0.1732215,-0.1359912,9.8036742,-8.4032716,-45.2970350,21.2800000,0.5896259,0.0061237,0.7354236,0.3338501,-28.3565526,26.5731912,-1.2402295,0.4921396,2.0830433,3.2522817,42.2578730,-8.5358338,6.6094004,21.2800000,0.5808402,0.3636267,0.2177338,-0.6949764,-13.9264601,3.5724331,4.9564988,-1.9443486,0.8729742,0.2032779,28.3758650,1.6023536,-40.7573354,21.2800000,0.5986424,-0.2428075,0.5035102,-0.5737154,-43.8684294,-104.8376295,30.7832992,6.7595050,-5.3688187,-13.9519942,2.3646083,42.0731833,-24.5691466,21.2800000,-0.2647000,0.4665255,-0.1295454,-0.8339699,-7.5217207,4.1824168,9.3254757,0.0814989,-1.3978702,-0.0440825,46.4210128,-4.0028699,-26.1840787,21.2800000,0.6532606,0.2180855,0.0781083,-0.7208248,-3.9287013,1.9985827,4.2565333,-0.3913608,-0.3991989,-0.5878212,8.1970359,-9.6863386,-43.2734597,21.2800000,0.4018652,-0.5783333,0.0117481,0.7098569,0.4692062,-6.8479698,1.0395434,-5.0588264,0.7165563,-3.2882412,34.6855989,7.1513384,-23.8590357,21.2800000,-0.0630689,-0.6898833,0.4347404,0.5753992,-11.1532891,-3.2648384,1.3813336,-0.5816892,-1.0422427,0.5652510,24.0753606,-34.5713654,8.9405458,21.2800000,0.7723083,0.4992524,-0.0891898,-0.3825338,-38.7230898,109.2685098,45.9436449,-1.9706584,-4.6279862,14.6563811,6.9631885,-33.4722484,-29.7475838
