,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist
,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer
,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.0000000,-0.8065672,-0.1766390,-0.5061352,0.2491489,-8.8415219,0.2197333,4.0062698,0.0118477,0.0104853,-0.0086432,44.8909850,1.2174989,-17.9524861,0.0000000,0.7369781,0.2694429,0.0956085,-0.6124727,-4.6660052,2.8021484,8.1356852,0.0002430,-0.0032044,0.0021363,22.2562934,0.7546617,-39.8327560,0.0000000,-0.5919744,0.3909289,-0.5115863,-0.4847890,-9.6682634,0.0748582,1.8677326,-0.0004236,-0.0030632,-0.0033457,44.3617020,-4.9195833,1.8196062,0.0000000,-0.5837643,-0.4226864,-0.6283035,0.2928997,-9.6812530,1.3077571,-1.2809949,0.0002054,0.0021363,-0.0009997,44.3554422,1.6113772,6.4458214,0.0000000,0.5379823,0.4190304,0.4004081,-0.6120964,-9.2622522,-0.4087179,3.3023326,0.0098502,0.0082681,-0.0320444,45.2903874,7.3723512,-20.7069232,0.0000000,-0.1706323,0.6245640,-0.0895285,-0.7568283,-9.6179763,-0.4851988,2.0065691,0.0081466,-0.0034755,-0.0006696,44.8499985,-2.3071992,-25.0940486,0.0000000,0.3773148,0.3342782,-0.0726657,-0.8605878,-5.0556865,3.5026140,7.5713224,0.0009885,0.0009885,0.0000000,14.1556664,-3.3131275,-31.6840430,0.0000000,0.2422953,0.5887034,0.0963935,-0.7651337,-9.3970223,1.1766753,2.6001768,0.0091964,0.0006512,0.0000000,32.1453624,-2.6734214,-23.5174071,0.0000000,-0.2304426,-0.6489014,-0.2043480,0.6957479,-9.7574151,0.1953184,0.3906369,0.0036251,0.0024600,0.0068296,40.9909780,0.7949643,-9.5654218,0.0000000,0.7337153,0.2906815,0.5170756,-0.3313593,-9.3901788,0.7080294,2.9406414,-0.0085452,-0.0087802,0.0062914,42.1629071,3.0870081,-15.0776078
1,0.0100000,-0.8065324,-0.1766733,-0.5061557,0.2491956,-8.8725388,0.2208551,4.0239554,0.0127196,0.0084470,-0.0096133,44.8133774,1.2972173,-17.7861862,0.0100000,0.7369905,0.2694397,0.0956089,-0.6124592,-4.6782128,2.7832880,8.1489914,0.0008251,-0.0029614,0.0018933,22.2030686,0.8301034,-39.8577508,0.0100000,-0.5919761,0.3909385,-0.5115873,-0.4847782,-9.6894487,0.0944295,1.8465476,0.0018537,-0.0013508,-0.0041313,44.4464429,-4.8348432,1.8914359,0.0100000,-0.5837586,-0.4226806,-0.6283131,0.2928988,-9.6918948,1.3176159,-1.2703536,-0.0009996,0.0021363,-0.0030673,44.3617020,1.8055813,6.5246915,0.0100000,0.5378263,0.4190350,0.4004597,-0.6121965,-9.2744595,-0.4240925,3.3231213,0.0138458,0.0085452,-0.0288802,45.1927258,7.3253601,-20.6223888,0.0100000,-0.1706705,0.6245373,-0.0895671,-0.7568372,-9.6163371,-0.4913928,1.9943621,0.0085452,-0.0056117,-0.0003986,44.7887839,-2.3071992,-25.0738271,0.0100000,0.3773179,0.3342910,-0.0726662,-0.8605814,-5.0764586,3.5148214,7.5685902,0.0010681,0.0030451,0.0000000,14.1483803,-3.3204136,-31.6113418,0.0100000,0.2422712,0.5887120,0.0963758,-0.7651370,-9.3874931,1.1719108,2.6150625,0.0096133,0.0004169,-0.0006512,32.1266140,-2.7329641,-23.4933027,0.0100000,-0.2304359,-0.6489105,-0.2043313,0.6957465,-9.7622234,0.1783021,0.3821287,0.0042726,0.0036252,0.0052436,41.0168762,0.8286237,-9.5950193,0.0100000,0.7337640,0.2906601,0.5170509,-0.3313086,-9.3983574,0.6971648,2.9419842,-0.0075945,-0.0075945,0.0073595,42.2390819,3.0762656,-15.0014337
2,0.0200000,-0.8065015,-0.1767025,-0.5061726,0.2492406,-8.8503675,0.2285754,3.9818570,0.0117496,0.0072807,-0.0095152,44.8223514,1.2175069,-17.7772123,0.0200000,0.7369998,0.2694371,0.0956165,-0.6124479,-4.6848658,2.7888424,8.1301308,0.0002430,-0.0018933,0.0008251,22.3007287,0.8078859,-39.9204055,0.0200000,-0.5919821,0.3909478,-0.5115899,-0.4847605,-9.6926785,0.1082516,1.8645026,0.0030631,-0.0010681,-0.0051994,44.3746224,-4.8219242,1.9043549,0.0200000,-0.5837523,-0.4226802,-0.6283194,0.2928983,-9.7041018,1.3298232,-1.2581462,-0.0000686,0.0021363,-0.0022049,44.3617020,1.7275136,6.5309606,0.0200000,0.5376844,0.4190663,0.4004872,-0.6122818,-9.2776260,-0.4272591,3.3507027,0.0173273,0.0093363,-0.0214433,45.2397198,7.3000274,-20.6752568,0.0200000,-0.1707040,0.6245034,-0.0895999,-0.7568537,-9.5919215,-0.4928512,1.9974591,0.0072060,-0.0077481,0.0000000,44.6911228,-2.3760705,-25.0373840,0.0200000,0.3773240,0.3342966,-0.0726597,-0.8605771,-5.0782800,3.5270289,7.5911834,-0.0009088,0.0022160,0.0000000,14.2387540,-3.2300398,-31.6840436,0.0200000,0.2422559,0.5887159,0.0963668,-0.7651399,-9.3949358,1.1644678,2.5948202,0.0070083,0.0000000,-0.0004169,32.0932617,-2.7115377,-23.4504223,0.0200000,-0.2304232,-0.6489176,-0.2043200,0.6957474,-9.7659225,0.1538882,0.3529064,0.0042726,0.0035282,0.0035282,40.9573214,0.8545182,-9.5950193,0.0200000,0.7338095,0.2906407,0.5170261,-0.3312636,-9.4214295,0.7066866,2.9202550,-0.0065264,-0.0074770,0.0065264,42.1629071,3.1631824,-14.9037746
3,0.0300000,-0.8064769,-0.1767319,-0.5061803,0.2492836,-8.8526091,0.1941977,4.0017868,0.0118477,0.0052427,-0.0085452,44.9020714,1.2972261,-17.6974940,0.0300000,0.7370061,0.2694384,0.0956235,-0.6124387,-4.6726581,2.8077028,8.1329081,0.0010681,-0.0015542,0.0002430,22.3539512,0.7324442,-39.8421857,0.0300000,-0.5919929,0.3909476,-0.5115912,-0.4847461,-9.6820856,0.0886819,1.8571403,0.0041313,-0.0029218,-0.0044139,44.2769656,-4.9066630,1.9043549,0.0300000,-0.5837457,-0.4226880,-0.6283243,0.2928898,-9.7391598,1.3191821,-1.2687874,0.0000000,0.0031360,-0.0001370,44.3617020,1.6184204,6.5309606,0.0300000,0.5375436,0.4191287,0.4004869,-0.6123629,-9.2595468,-0.4182192,3.3570359,0.0236955,0.0104043,-0.0160627,45.2650528,7.3000274,-20.6314365,0.0300000,-0.1707391,0.6244745,-0.0896312,-0.7568659,-9.5751595,-0.4959482,1.9943621,0.0070784,-0.0065365,-0.0006696,44.7771137,-2.3481974,-25.0297322,0.0300000,0.3773283,0.3342991,-0.0726589,-0.8605743,-5.0669831,3.5166427,7.5817083,-0.0000797,0.0011478,0.0000000,14.1556656,-3.2227545,-31.6113418,0.0300000,0.2422594,0.5887119,0.0963727,-0.7651412,-9.3922575,1.1671462,2.5757620,0.0020845,-0.0006512,0.0006512,32.1007043,-2.7329641,-23.3908789,0.0300000,-0.2304195,-0.6489145,-0.2043096,0.6957546,-9.7404006,0.1635035,0.3588220,0.0027838,0.0009713,0.0039488,40.9909754,0.8630256,-9.6630780,0.0300000,0.7338457,0.2906410,0.5170006,-0.3312230,-9.4349803,0.6863002,2.9501632,-0.0026063,-0.0055757,0.0073595,42.1521645,3.1739249,-15.0668653
4,0.0400000,-0.8064538,-0.1767632,-0.5061831,0.2493305,-8.8736606,0.1853548,3.9818573,0.0127196,0.0042726,-0.0087415,44.8133774,1.2175078,-17.7861862,0.0400000,0.7370147,0.2694363,0.0956255,-0.6124289,-4.6715624,2.7965903,8.1451161,0.0010681,-0.0027183,0.0008251,22.2785110,0.7546692,-39.8327560,0.0400000,-0.5920092,0.3909228,-0.5116062,-0.4847305,-9.6592864,0.0748595,1.8449329,0.0089068,-0.0041313,-0.0014921,44.4335217,-4.9195833,1.9890938,0.0400000,-0.5837433,-0.4226962,-0.6283217,0.2928882,-9.6615418,1.3412471,-1.2467224,0.0009996,0.0012053,0.0000000,44.3617020,1.7141911,6.5309606,0.0400000,0.5374005,0.4192238,0.4004468,-0.6124495,-9.2622522,-0.3969707,3.3660764,0.0327549,0.0098904,-0.0109989,45.3373745,7.2277032,-20.6060963,0.0400000,-0.1707801,0.6244480,-0.0896735,-0.7568735,-9.5706043,-0.4928512,1.9974591,0.0094858,-0.0053407,-0.0003986,44.7887814,-2.3071992,-25.0328291,0.0400000,0.3773304,0.3342990,-0.0726646,-0.8605729,-5.0547756,3.5044354,7.6033909,0.0009885,0.0000797,0.0000000,14.1483803,-3.3131282,-31.6049671,0.0400000,0.2422720,0.5887045,0.0963925,-0.7651403,-9.3949358,1.1644678,2.5906477,-0.0013025,-0.0004169,0.0004169,32.1650121,-2.7115377,-23.3602048,0.0400000,-0.2304198,-0.6489059,-0.2043042,0.6957640,-9.7378084,0.1709037,0.3747303,0.0013918,0.0000000,0.0035281,41.0168762,0.8582174,-9.5565476,0.0400000,0.7338838,0.2906426,0.5169752,-0.3311768,-9.3928644,0.6510208,2.9541917,-0.0030869,-0.0053407,0.0084277,42.2390819,3.0870081,-15.0014337
5,0.0500000,-0.8064300,-0.1767854,-0.5061880,0.2493819,-8.8625746,0.2064040,4.0017846,0.0116515,0.0040763,-0.0104852,44.8223523,1.3061922,-17.7951612,0.0500000,0.7370204,0.2694399,0.0956336,-0.6124191,-4.6970730,2.7672047,8.1545458,0.0013112,-0.0010681,0.0002430,22.2562934,0.8078859,-39.8327560,0.0500000,-0.5920305,0.3908806,-0.5116391,-0.4847036,-9.6454635,0.0944291,1.8539102,0.0142475,-0.0033458,-0.0001413,44.3746224,-4.8348445,1.9172752,0.0500000,-0.5837394,-0.4227149,-0.6283092,0.2928956,-9.6789054,1.3199647,-1.2337303,0.0040672,0.0000685,0.0009997,44.3617020,1.7212439,6.5309606,0.0500000,0.5372683,0.4193312,0.4003822,-0.6125343,-9.2744586,-0.3906369,3.3511636,0.0360399,0.0080313,-0.0064494,45.2903921,7.2023678,-20.6784161,0.0500000,-0.1708229,0.6244288,-0.0897187,-0.7568743,-9.5859101,-0.4882961,2.0096669,0.0100119,-0.0033319,-0.0006696,44.6911191,-2.3760746,-25.0373840,0.0500000,0.3773305,0.3343058,-0.0726612,-0.8605705,-5.0764586,3.4809313,7.5826190,0.0000797,0.0019769,-0.0009885,14.1483803,-3.2300398,-31.6840436,0.0500000,0.2422893,0.5886996,0.0964185,-0.7651354,-9.4071434,1.1448176,2.6001768,-0.0027875,0.0006512,0.0006512,32.0766007,-2.6808642,-23.4691695,0.0500000,-0.2304212,-0.6489026,-0.2043003,0.6957678,-9.7244909,0.1538865,0.3869381,0.0010681,0.0014890,0.0039489,41.0849426,0.7949583,-9.5654286,0.0500000,0.7339231,0.2906402,0.5169477,-0.3311348,-9.3766289,0.6795862,2.9650562,-0.0032044,-0.0062914,0.0075945,42.1629071,3.1631824,-15.0776078
6,0.0600000,-0.8064146,-0.1768056,-0.5061847,0.2494238,-8.8614529,0.1953184,3.9818570,0.0104852,0.0021363,-0.0084470,44.9020634,1.2972182,-17.8748722,0.0600000,0.7370291,0.2694445,0.0956383,-0.6124060,-4.6820881,2.7927178,8.1573232,0.0016502,-0.0013112,0.0013112,22.2030709,0.7546639,-39.8327560,0.0600000,-0.5920502,0.3908386,-0.5116772,-0.4846733,-9.6756254,0.0976592,1.8131558,0.0149541,-0.0022776,0.0000000,44.2769656,-4.9066630,1.9890938,0.0600000,-0.5837249,-0.4227489,-0.6282888,0.2929194,-9.7033205,1.3183995,-1.2329477,0.0092710,0.0000000,0.0010681,44.2703055,1.7098190,6.5309606,0.0600000,0.5371556,0.4194336,0.4003154,-0.6126067,-9.2685858,-0.3635154,3.3357880,0.0331529,0.0066860,-0.0029676,45.6357127,7.2114083,-20.6585539,0.0600000,-0.1708703,0.6244212,-0.0897544,-0.7568657,-9.5797136,-0.4806433,1.9912631,0.0089437,-0.0007971,-0.0030770,44.7159053,-2.3481905,-25.0373840,0.0600000,0.3773347,0.3343127,-0.0726587,-0.8605662,-5.0782800,3.5017034,7.5920941,0.0000000,0.0021363,-0.0000797,14.1483803,-3.2227545,-31.6113418,0.0600000,0.2423013,0.5886955,0.0964391,-0.7651321,-9.4119081,1.1278456,2.6001768,-0.0012507,0.0004169,0.0004169,32.0625884,-2.6781859,-23.4316731,0.0600000,-0.2304139,-0.6489011,-0.2042899,0.6957746,-9.7341084,0.1720120,0.3821292,0.0033014,0.0013919,0.0035282,41.3102118,0.8286204,-9.5269577,0.0600000,0.7339626,0.2906432,0.5169170,-0.3310924,-9.3861504,0.6727500,2.9555345,-0.0022538,-0.0064089,0.0084277,42.2390819,3.1739249,-15.0774860
7,0.0700000,-0.8064028,-0.1768198,-0.5061823,0.2494568,-8.8526088,0.1964391,4.0029077,0.0084471,0.0019402,-0.0074770,44.8133774,1.2174980,-17.7951514,0.0700000,0.7370417,0.2694425,0.0956444,-0.6123908,-4.6660062,2.7888442,8.1556402,0.0002431,-0.0018932,0.0018932,22.2785110,0.8078784,-39.8327560,0.0700000,-0.5920665,0.3908029,-0.5117061,-0.4846516,-9.6698784,0.1188440,1.8278804,0.0121736,-0.0030631,0.0000000,44.4335217,-4.8348445,1.8325363,0.0700000,-0.5837044,-0.4227883,-0.6282693,0.2929453,-9.6820378,1.3298233,-1.2786428,0.0106129,0.0009996,0.0010681,44.3554331,1.6176463,6.5309606,0.0700000,0.5370639,0.4195282,0.4002612,-0.6126577,-9.2473372,-0.3720963,3.3416620,0.0272980,0.0072000,0.0002369,45.5395347,7.2778611,-20.6969638,0.0700000,-0.1709211,0.6244183,-0.0897810,-0.7568534,-9.5629519,-0.4760887,1.9775994,0.0078756,0.0000000,-0.0049421,44.6911253,-2.3148512,-25.0373840,0.0700000,0.3773402,0.3343093,-0.0726558,-0.8605654,-5.0556886,3.5035248,7.5704137,-0.0009884,0.0001596,0.0000000,14.2387450,-3.3131192,-31.6953327,0.0700000,0.2423009,0.5886918,0.0964449,-0.7651344,-9.4044649,1.1379668,2.6001768,0.0026050,-0.0006512,0.0000000,32.0980261,-2.6734214,-23.4170700,0.0700000,-0.2303929,-0.6489011,-0.2042715,0.6957870,-9.7500153,0.1490817,0.3614148,0.0065058,0.0010681,0.0024601,41.0635189,0.7949668,-9.4973602,0.0700000,0.7340048,0.2906513,0.5168795,-0.3310502,-9.3548995,0.6714072,2.9324625,-0.0011856,-0.0073595,0.0094958,42.1629071,3.0870081,-15.0000909
