,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist
,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer
,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,2.4700000,0.1205299,0.7692382,0.0380455,-0.6263368,-8.1953539,1.3903145,1.2791696,0.4561306,-0.3036716,-1.0523778,44.2804295,-4.4528198,1.7588440,2.4700000,0.2657685,0.8498154,0.2802754,-0.3586456,-16.4529818,-1.5495981,11.7004936,-1.3155155,2.7089238,0.1178090,47.9695681,-7.5630820,10.4700648,2.4700000,0.7371837,0.5433566,0.2121863,0.3410289,-15.5208835,3.2021094,-1.7753471,-1.2817073,1.3796625,1.8767357,6.6970595,-47.3697433,-4.9480803,2.4700000,0.1769178,0.7731459,0.0027313,-0.6090468,-6.2757491,5.9217541,1.0255586,-4.1707754,1.4554577,0.2392494,43.9741033,-10.7028362,-8.7405005,2.4700000,-0.2648052,0.0846539,0.2663384,-0.9229170,-19.5797887,0.7587379,10.9096169,-1.3351623,-5.3585571,-7.8921083,-8.1233363,22.8552629,-44.4647009,2.4700000,0.6031743,-0.4730529,0.1584861,0.6223214,-6.8117311,2.2098147,1.9373758,-1.2537785,0.2127323,0.4782071,42.3108597,14.4318367,-26.6350893,2.4700000,0.2899650,0.1580592,-0.3055522,-0.8930708,5.0362004,-51.3691650,-39.6153212,-1.1034274,3.4059924,1.3519989,-3.7118598,-21.5409649,-36.3200213,2.4700000,0.2241836,-0.6093863,0.3470965,0.6766934,4.7251099,-25.2509259,-2.5583201,-6.0155261,-0.4252420,2.2395237,33.4637907,-18.0454090,-13.4098370,2.4700000,0.2928809,-0.4490230,0.6981703,0.4745074,2.2364393,-0.9335336,-8.9870621,-2.3992832,0.8223005,-1.4148591,27.8603985,-28.0617166,10.9851244,2.4700000,0.0425129,-0.6492558,-0.0118948,0.7592878,2.0264583,16.3695319,9.0973082,-0.5342014,3.6335463,-6.0109719,41.4502240,-0.2083267,-16.5369469
1,2.4800000,0.1166570,0.7650491,0.0407678,-0.6320039,-8.5713182,3.9665480,3.3706044,0.1908713,-1.2978533,-1.0753143,44.1718395,-3.9969473,1.0360035,2.4800000,0.2680262,0.8528951,0.2856660,-0.3451477,-12.2470330,-1.7927891,10.0750531,-1.3665661,2.6705422,0.1302029,47.5918982,-7.6796480,11.4612281,2.4800000,0.7353932,0.5377026,0.2103456,0.3547216,-14.7781694,5.9335137,-0.4046172,-1.3203720,1.6861148,2.0803261,5.4999566,-47.1774975,-5.4233203,2.4800000,0.1936059,0.7721338,0.0128518,-0.6051123,-9.7375029,3.8661983,1.9787822,-3.8628370,0.8247450,0.5986147,43.9355882,-10.7932572,-9.0170899,2.4800000,-0.2917567,0.0534196,0.2841015,-0.9117624,-18.9163394,-3.0027075,14.0645670,-1.7624764,-5.0808495,-7.5323443,-11.6738330,23.0441478,-43.3587971,2.4800000,0.5974376,-0.4755233,0.1550085,0.6268319,-17.9414340,-7.2483899,35.9481795,-1.4020161,-0.3571112,0.8504540,42.2128031,14.2418893,-26.7116599,2.4800000,0.2821704,0.2295427,-0.2755324,-0.8898157,6.3209809,76.5908255,20.0913818,-0.7771690,14.1588641,-6.5131261,4.7068247,-22.2609330,-38.2367825,2.4800000,0.2003054,-0.6209606,0.3327577,0.6808509,-82.4337630,50.4484579,-37.8272642,-5.6470244,2.0738716,0.8669344,33.9520306,-17.5951627,-12.3664657,2.4800000,0.2993812,-0.4589011,0.6867961,0.4775896,-22.0438830,16.9543714,30.1691732,-1.5283336,-0.9043325,-2.8160717,28.6538745,-27.4313729,10.9773400,2.4800000,0.0546292,-0.6626658,-0.0415164,0.7457655,-0.5431269,11.7873149,10.7397681,-3.0719227,3.5684636,-5.7721704,41.5480756,2.4629265,-15.1158688
2,2.4900000,0.1144490,0.7600839,0.0441126,-0.6381442,-12.1534715,6.3552295,3.7682720,-0.1567513,-1.4673813,-0.9774870,44.0147616,-3.5658837,0.7108893,2.4900000,0.2692414,0.8555051,0.2916582,-0.3324991,-9.9750107,-0.4372594,10.6658526,-1.2066550,2.5853415,-0.1171510,46.8318956,-7.7993393,12.3464309,2.4900000,0.7319829,0.5331892,0.2090463,0.3690663,-12.7626676,19.8831958,-8.4765623,-0.9669219,1.8233011,2.2812120,4.4620652,-47.0523217,-5.3407907,2.4900000,0.2100583,0.7688692,0.0201257,-0.6035815,-17.8281850,1.2052092,4.7722097,-3.5628188,0.0717305,0.9111176,43.4919456,-10.7150521,-9.7758086,2.4900000,-0.3171961,0.0232025,0.2985590,-0.8998393,-19.3694701,-6.4129995,14.2503798,-1.2626879,-4.8620126,-7.0847505,-14.7894290,22.8957497,-42.2858597,2.4900000,0.5929397,-0.4680549,0.1523105,0.6372979,-30.0633416,-21.5086509,66.8615151,-0.1836217,-2.1150147,1.7888444,41.8957063,13.4356246,-27.9845828,2.4900000,0.1894097,0.2576672,-0.1680935,-0.9324570,-123.8133118,-16.7116494,75.3511527,-15.6910247,4.0222528,-25.4784964,5.9078852,-12.2726084,-42.3927570,2.4900000,0.1907517,-0.6352359,0.3435724,0.6648663,-112.7860380,111.3701470,3.1097105,0.7909414,4.9980831,1.0536327,34.1536393,-17.8141131,-11.5197753,2.4900000,0.2815428,-0.4698200,0.6972886,0.4623759,-124.6097366,115.4136832,-75.5533871,0.7775045,5.5274545,0.2772442,26.7475281,-27.3676647,12.5634640,2.4900000,0.0616994,-0.6751353,-0.0731397,0.7314616,-4.9014676,7.7981528,13.6982076,-4.0355640,3.4680913,-5.3012356,41.5028380,4.7164695,-13.7450452
3,2.5000000,0.1117636,0.7614437,0.0466814,-0.6368149,-13.8878180,4.6431152,-3.5732669,0.0937236,0.4618745,-0.6936859,43.8952898,-3.0679548,1.2794055,2.5000000,0.2690033,0.8563099,0.2991123,-0.3238864,-9.7899452,-2.3039549,12.3369099,-0.9168556,1.9384710,-0.7870074,46.2550268,-7.4858686,12.6145699,2.5000000,0.7249812,0.5345235,0.2099676,0.3802638,-10.1498279,27.8497735,-13.3581548,0.5681736,1.5312453,2.0934559,3.6399788,-46.9424621,-4.7336493,2.5000000,0.2264022,0.7609207,0.0259360,-0.6075105,-62.7495576,-7.9649674,-1.2523045,-3.5442818,-1.3939954,0.8751105,43.1695631,-10.9935423,-10.6811335,2.5000000,-0.3395234,-0.0078705,0.3076617,-0.8888229,-19.4950157,-6.2781149,10.0347886,-0.2208690,-4.7840673,-6.6161702,-17.6359048,22.1560606,-41.3865695,2.5000000,0.5909855,-0.4477018,0.1559750,0.6526646,-46.3490979,-67.3596250,44.9867661,2.2442200,-3.5395210,3.0340001,41.5889003,11.6295193,-29.4515275,2.5000000,0.1420752,0.2021009,-0.1166523,-0.9619574,-75.7636494,-118.6659841,3.9311209,-10.2730332,-11.5362997,-10.7271148,3.2569011,-8.8629508,-41.4596066,2.5000000,0.1800756,-0.6340174,0.3310147,0.6752954,-10.4044323,3.6357450,32.9085288,-3.6834390,-1.2328886,0.3057167,34.1892600,-17.5236164,-13.4846338,2.5000000,0.2374297,-0.4801522,0.7044897,0.4655912,-80.4640341,65.2273222,-104.7664685,-4.5342399,7.2221744,3.5184540,25.4256034,-28.9133109,11.8105732,2.5000000,0.0686596,-0.6852662,-0.1004764,0.7180534,-11.7606786,6.4514636,18.8670645,-3.3808772,3.0561759,-4.7292292,41.1246027,6.9488054,-12.6458299
4,2.5100000,0.1084899,0.7684898,0.0488323,-0.6287040,-7.5947374,-3.3178623,-14.7026079,0.3002665,2.2151197,-0.5003420,43.6700694,-2.7547508,1.8282869,2.5100000,0.2659420,0.8548370,0.3062060,-0.3236763,-9.8297173,0.0063070,10.3547461,-0.0299678,0.5015247,-1.4969741,46.1286222,-6.6235327,12.2247533,2.5100000,0.7178321,0.5371104,0.2118476,0.3890374,-8.6894327,25.3699626,-14.8937959,0.9406296,1.3217960,1.7034403,2.9391716,-46.6678637,-4.5545357,2.5100000,0.2395827,0.7549658,0.0298124,-0.6097032,-80.3555678,-16.9302050,-20.9226315,-2.7465312,-0.9582635,0.8742126,42.7758640,-11.1117934,-11.4086170,2.5100000,-0.3594159,-0.0394717,0.3128100,-0.8783007,-17.7284557,-2.2855540,4.8283362,0.5523807,-4.7585637,-6.1879628,-20.4226395,20.8649883,-40.4109168,2.5100000,0.5873566,-0.4264234,0.1703295,0.6664556,-26.4640584,-67.6835465,3.3120782,3.6481687,-2.2035548,4.0526909,41.6089734,9.2083324,-30.3861068,2.5100000,0.2265579,0.2369888,-0.1535377,-0.9321663,59.9210895,-36.2408935,48.3211658,5.3723546,8.8590231,17.8210961,9.5921089,-10.1861450,-41.1534812,2.5100000,0.1706700,-0.6539739,0.2723217,0.6848582,-18.9565377,-138.6580280,-25.9577084,-10.4657146,-0.0076366,-7.1534962,35.5236765,-14.2283340,-13.3636759,2.5100000,0.2139865,-0.4753021,0.6968904,0.4925865,-5.1870687,-83.9470950,51.8962713,-6.5568215,-0.0929502,3.4403724,24.4889475,-30.2226335,10.3134941,2.5100000,0.0788476,-0.6916516,-0.1194257,0.7079114,-22.1693334,6.5670337,21.0325845,-1.6163329,2.2504454,-4.0733267,40.7465297,8.6424261,-11.9848185
5,2.5200000,0.1052562,0.7705385,0.0505689,-0.6266054,-4.6775997,-10.7065041,-16.3857245,0.2963924,0.6532661,-0.6109171,43.5615012,-2.3532052,1.4648885,2.5200000,0.2607778,0.8510482,0.3123305,-0.3319059,-9.5894526,-0.4615961,6.1715357,0.7861192,-1.0142140,-2.0580970,46.2384982,-5.4467872,11.3744870,2.5200000,0.7175150,0.5350826,0.2088663,0.3939971,-1.7217664,19.7574528,-9.7616374,-0.6722895,0.2836452,0.9511704,2.5953159,-46.4450462,-5.2206719,2.5200000,0.2470069,0.7446761,0.0243313,-0.6195588,-44.1802745,-4.2213166,-8.5187411,-0.8983914,-3.0578435,1.1923058,42.2845562,-11.4085688,-13.3887651,2.5200000,-0.3774830,-0.0693929,0.3183984,-0.8667835,-14.3288134,1.1117173,2.0869714,0.3064975,-4.6172820,-5.8296044,-22.7606299,19.6471614,-39.2019341,2.5200000,0.5852371,-0.4055558,0.1870411,0.6767848,19.3781087,-13.2261497,-1.3198768,4.1604809,-1.6281453,3.6320421,41.4192948,6.8691063,-31.6601002,2.5200000,0.2430589,0.2663377,-0.1537797,-0.9199665,-11.9427179,23.7398595,-19.6179656,0.9601252,6.5525548,2.7541712,9.4794342,-11.2767307,-41.0187594,2.5200000,0.2277351,-0.6598043,0.2776117,0.6600960,-7.6237482,-106.4931532,-26.3223436,9.3565372,1.1116467,-8.2923348,36.6015355,-12.0302029,-12.0865692,2.5200000,0.1841396,-0.4510798,0.7062309,0.5136707,-12.4187582,-117.0854537,-4.5774030,-3.8433965,0.1779593,8.1305296,21.3781591,-32.6978285,10.1661011,2.5200000,0.0915915,-0.6932780,-0.1281647,0.7032428,-31.0111758,6.2787484,19.0468737,0.3888445,1.0414734,-3.0499462,40.3803073,9.7587054,-11.9002428
6,2.5300000,0.0983112,0.7696570,0.0508110,-0.6287934,-9.6278005,-11.8843358,-11.6235939,1.0372835,-0.3684034,-0.9656254,43.4304021,-1.8771166,2.0803503,2.5300000,0.2541129,0.8457125,0.3172658,-0.3457448,-8.1170300,-0.7578880,0.2128038,1.3905409,-2.0403166,-2.3440702,46.3507262,-3.9264007,10.2289711,2.5300000,0.7255348,0.5287593,0.2013346,0.3917617,5.8371018,15.2016325,7.2327277,-2.2391479,-1.1488771,-0.4304772,2.9116977,-45.9080569,-6.1807963,2.5300000,0.2534498,0.7280031,0.0172178,-0.6367718,-25.2186568,8.8840553,-2.8720211,-0.8298778,-5.0207664,0.9192916,41.7729954,-11.7259583,-15.3236282,2.5300000,-0.3950124,-0.0941885,0.3286411,-0.8526950,-10.3009171,0.8886501,2.6075916,-1.0438459,-4.1499361,-5.5391670,-25.1233449,18.7895906,-37.8944224,2.5300000,0.5903156,-0.3846522,0.1971621,0.6816871,9.4323282,-3.9792288,7.7916208,4.0590350,-2.2335589,1.4892364,41.0663795,5.3070450,-32.5293525,2.5300000,0.2189911,0.2731479,-0.1536345,-0.9240290,-7.1020522,22.6752614,6.5733400,1.4542337,0.3084995,-4.8308074,11.5105562,-10.9836891,-40.6018219,2.5300000,0.3036366,-0.6274942,0.3115717,0.6457391,65.4674721,-0.1986003,26.1766564,16.8026892,-5.0462473,-4.4055786,36.4743475,-11.4200865,-13.5677913,2.5300000,0.1644919,-0.4268548,0.7314518,0.5056833,-3.1417804,-37.5080183,-10.5413908,2.8168266,1.9448984,7.4444074,19.4104109,-33.6042418,12.5067534,2.5300000,0.1049838,-0.6900907,-0.1291910,0.7043173,-34.7786128,4.0852613,18.2274645,1.7989981,-0.2740118,-2.0899113,39.9219944,10.3953021,-12.4752237
7,2.5400000,0.0878802,0.7845082,0.0515047,-0.6116953,-14.2521594,-7.8316039,-11.5881112,1.6304782,4.6237321,-0.9346111,43.2040547,-1.3778983,5.2990019,2.5400000,0.2461577,0.8398133,0.3210977,-0.3619617,-5.0531399,3.4865267,-6.2477401,1.8074879,-2.4561190,-2.4028855,46.4515315,-2.3249664,8.8397752,2.5400000,0.7347107,0.5229489,0.1985977,0.3837754,11.7018998,10.9336022,17.1241154,-1.6801587,-1.1476210,-1.8416655,3.6581242,-45.4849217,-6.3253465,2.5400000,0.2586824,0.7103828,0.0177143,-0.6543134,-12.8721577,15.2505768,-0.7157543,-1.6702704,-4.7991100,-0.3629677,41.2713468,-11.4127969,-17.6052488,2.5400000,-0.4127367,-0.1113197,0.3442449,-0.8359138,-7.5198213,-3.9336463,5.9639774,-2.7446263,-3.3041440,-5.1801915,-26.9858706,18.3961593,-36.2078168,2.5400000,0.5999677,-0.3722975,0.2051508,0.6777511,-14.4713367,10.5487284,4.9937458,3.4591780,-0.8199043,-0.6788843,40.9554713,4.6930428,-32.7840513,2.5400000,0.2198899,0.2799989,-0.1542881,-0.9216530,-2.7538096,-2.6656818,8.6204334,0.4324016,1.4046327,0.1170092,10.7610455,-11.5475537,-40.5931744,2.5400000,0.3250312,-0.6068013,0.2973630,0.6616057,59.0503525,58.8110745,50.0305908,1.1287550,-6.8636219,-2.2946707,36.1910888,-10.4466050,-15.1486455,2.5400000,0.1686810,-0.4168870,0.7555452,0.4763438,-5.2937169,13.8438201,7.9319649,7.3935950,1.6851009,2.1475392,18.7359326,-33.1690782,14.1745395,2.5400000,0.1181788,-0.6824577,-0.1257607,0.7102601,-35.5497394,0.5535935,16.3310693,2.6187271,-1.4837411,-1.4596913,39.3640494,10.7931269,-13.3941801
