,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,Chest,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftShank,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,LeftWrist,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,Pelvis,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightFoot,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightShank,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightThigh,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist,RightWrist
,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer,Time,Orientation,Orientation,Orientation,Orientation,Accelerometer,Accelerometer,Accelerometer,Gyroscope,Gyroscope,Gyroscope,Magnetometer,Magnetometer,Magnetometer
,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,S,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,3.1500000,0.4005870,-0.5214011,0.2965834,0.6926104,-11.8593437,0.2192571,4.1721924,0.2279193,-0.3406558,0.0385732,43.6154437,-5.3362430,-15.7369507,3.1500000,0.2822449,-0.3116035,0.1943691,0.8862628,-4.8037834,3.3172053,8.9236116,-0.6277604,3.4619622,-1.7160078,18.3612527,-12.8942264,-39.1047840,3.1500000,0.2202381,0.7767289,-0.0340336,-0.5890917,-13.5738998,-0.1504489,-0.1340983,-0.6211938,0.4347330,2.3464578,42.5284651,-9.7628803,-1.1988182,3.1500000,-0.1572067,0.8096075,-0.2249220,-0.5188756,-12.6687208,0.5439314,0.4025086,-0.1284288,0.3506703,0.1558935,42.8877813,0.0000000,3.6982023,3.1500000,-0.2747783,0.5044027,0.0396134,-0.8176219,-11.6124556,-0.9879380,4.4802221,1.4030682,0.9275641,1.3331809,33.5157508,12.3977836,-33.0621439,3.1500000,-0.2796187,-0.5377479,-0.2887531,0.7411223,-13.3233079,0.0294359,1.4810514,0.2307208,-0.1437925,0.0875885,46.9108957,5.0883317,-19.9874698,3.1500000,0.5191813,0.0809412,0.2933326,0.7986584,9.4545240,11.3906915,12.5613085,-0.3258465,2.5154593,-2.0075374,-1.5356303,-29.3916853,-32.4042900,3.1500000,0.7026856,0.2002710,0.6675748,0.1430675,-13.4606676,-1.7026300,2.0042737,-1.6935877,-0.5073005,-2.5880444,35.7677840,-21.3351003,-0.5835981,3.1500000,-0.5855527,-0.3727978,-0.7197301,-0.0117655,-13.6948128,2.8745816,-1.7817437,-0.0324252,0.6031792,0.0152819,33.4725131,-21.2532770,16.5900494,3.1500000,-0.4808546,0.6232978,-0.3086745,-0.5338529,-11.3606487,0.5666738,3.6346140,0.9333534,-0.0078658,0.1386445,45.1995705,3.6866357,-11.9151153
1,3.1600000,0.4016129,-0.5193119,0.2966937,0.6935381,-12.5683214,0.8116703,4.0031067,0.2351939,-0.4073264,0.0648141,43.4629645,-5.3712573,-15.8972617,3.1600000,0.2859952,-0.3316468,0.1940644,0.8778133,-4.4678340,3.1131502,9.2839746,-0.6266544,3.9209312,-1.9357240,19.9366074,-12.3405950,-38.4241729,3.1600000,0.2301744,0.7767922,-0.0410004,-0.5847501,-14.7361328,-1.6349498,0.0385290,-0.6776099,0.4392205,2.4440635,42.1156868,-10.8077683,-1.0694857,3.1600000,-0.1561055,0.8103553,-0.2258641,-0.5176300,-13.5673079,0.5498215,1.0675680,-0.0723590,0.3607295,0.1920289,42.7901212,-0.0456557,3.8543655,3.1600000,-0.2727205,0.5062356,0.0292080,-0.8176160,-11.8186466,-0.6639558,4.3094624,1.3763273,0.9078216,1.4107607,33.8451831,11.6133057,-32.9391422,3.1600000,-0.2753743,-0.5391846,-0.2839436,0.7435220,-13.5729053,-0.4253999,2.1439618,0.2959676,-0.2163935,0.1298620,46.7989066,4.9906893,-20.0955246,3.1600000,0.5219927,0.0651062,0.3034828,0.7944703,2.1963804,7.7678029,7.8783591,0.1696267,3.3597533,-1.9772912,0.1389508,-29.4278504,-32.3697667,3.1600000,0.7060191,0.1881575,0.6678060,0.1420173,-11.4436638,2.6398973,4.5579292,-1.4712405,-0.2223399,-1.8713759,35.9919957,-20.8006138,-1.0447462,3.1600000,-0.5842994,-0.3701392,-0.7220944,-0.0130668,-16.4550915,1.1655141,-2.6265938,-0.3802222,0.5673232,-0.4023884,33.4271425,-21.2063595,16.5892750,3.1600000,-0.4830198,0.6208416,-0.3118421,-0.5329184,-11.3964530,0.6250801,3.6493239,0.9001314,-0.0074279,0.2179176,45.0608466,3.6455701,-11.9066615
2,3.1700000,0.4026463,-0.5169155,0.2966587,0.6947431,-12.8569252,1.3639713,4.4155792,0.2239705,-0.4908375,0.0891585,43.2720345,-5.3712573,-16.0299259,3.1700000,0.2899814,-0.3540683,0.1939215,0.8677216,-4.0531302,2.7195554,9.1409862,-0.6553291,4.4475281,-2.1527237,21.7667325,-11.7332066,-37.4449011,3.1700000,0.2407499,0.7766347,-0.0481877,-0.5801344,-15.4739563,-2.6828591,0.8467563,-0.7587193,0.4509563,2.5677453,41.7204187,-11.9527239,-0.8790502,3.1700000,-0.1551515,0.8108426,-0.2271127,-0.5166064,-14.2985010,0.0336314,1.8480483,-0.0186312,0.3007771,0.2451453,42.9207415,-0.1376080,3.9520247,3.1700000,-0.2701133,0.5082174,0.0189600,-0.8175539,-12.2844075,-0.2989227,4.0143558,1.2868545,0.9260406,1.4821403,34.2425816,10.8762302,-32.6794691,3.1700000,-0.2714365,-0.5407671,-0.2789121,0.7457220,-13.1133670,-0.8461769,3.5012542,0.3155744,-0.1971295,0.2152418,46.6448347,4.8625446,-20.1806303,3.1700000,0.5238089,0.0459524,0.3166978,0.7894398,-7.9069304,2.2253425,4.1225986,0.3741946,4.2565755,-2.1488165,2.1309915,-29.5705972,-32.3310440,3.1700000,0.7073547,0.1823642,0.6678830,0.1425656,-10.3766232,11.9464270,6.9693932,-0.7264688,-0.0904916,-0.7404041,36.1577162,-20.4582882,-1.1803472,3.1700000,-0.5856748,-0.3647418,-0.7237215,-0.0132522,-15.5710800,0.3236915,-1.8063540,-0.7357103,0.0259731,-0.8806195,33.5770008,-20.8225580,16.2009339,3.1700000,-0.4848218,0.6184284,-0.3151324,-0.5321519,-11.7188116,0.7933335,3.7450329,0.8534889,0.0107776,0.2853267,44.9476585,3.5068616,-12.0043124
3,3.1800000,0.4035889,-0.5144156,0.2964220,0.6961512,-12.6047393,1.4632805,4.4587092,0.1827965,-0.5370960,0.1033681,43.1393542,-5.4339024,-16.1275875,3.1800000,0.2939737,-0.3792065,0.1938723,0.8556842,-4.0198771,2.1441230,9.2888876,-0.7212413,5.0620727,-2.3655448,23.6710881,-11.0489185,-36.2228131,3.1800000,0.2524126,0.7761653,-0.0552300,-0.5751565,-15.6230187,-3.2735582,1.4426088,-0.9555975,0.4883198,2.6920815,41.2879751,-13.1539003,-0.7690664,3.1800000,-0.1541747,0.8109578,-0.2282418,-0.5162202,-14.6360357,-0.4771874,2.5045624,-0.0520722,0.1563581,0.2648179,42.8548228,-0.2344737,4.0496840,3.1800000,-0.2668433,0.5105571,0.0091118,-0.8173390,-13.0433958,0.1017927,3.6149539,1.1345582,0.9759423,1.5426522,34.5632909,10.2106433,-32.3810438,3.1800000,-0.2678033,-0.5431044,-0.2737132,0.7472617,-12.5076143,-1.3065389,4.2785454,0.3245851,-0.0336451,0.3548521,46.7302858,4.5591482,-20.1766981,3.1800000,0.5248070,0.0234521,0.3299956,0.7843025,-17.0582901,1.3664479,12.9343238,0.0509592,4.8444980,-2.2440056,4.2831689,-29.5684306,-32.2556332,3.1800000,0.7083037,0.1774541,0.6681651,0.1427277,-10.2587869,11.8465157,4.0373569,-0.5325347,-0.0459221,-0.6743260,36.2464186,-20.3109990,-1.3898055,3.1800000,-0.5898295,-0.3577163,-0.7238729,-0.0121755,-12.9354528,2.6763511,-0.2110416,-0.9504336,-0.6370647,-1.1638196,33.8763258,-20.6665474,15.6002803,3.1800000,-0.4861832,0.6161735,-0.3183929,-0.5315845,-12.1621335,1.0201257,3.8651540,0.7679147,0.0278805,0.3377847,44.8655589,3.3166888,-12.0198638
4,3.1900000,0.4044408,-0.5120086,0.2960355,0.6975943,-12.1852959,1.2638142,3.6610796,0.1429508,-0.5344772,0.0979070,42.9790442,-5.5237341,-16.3505470,3.1900000,0.2980018,-0.4070394,0.1941872,0.8413116,-5.0293074,1.9158885,9.3907973,-0.7246056,5.7205176,-2.5861911,25.7325185,-10.2669708,-34.7314870,3.1900000,0.2656643,0.7752099,-0.0617210,-0.5697917,-15.6620621,-4.3570543,2.2088075,-1.2855884,0.5376825,2.8144927,40.9513280,-14.3625058,-0.7739420,3.1900000,-0.1530376,0.8105633,-0.2287065,-0.5169718,-14.7180081,-0.7390972,2.8566850,-0.1828562,-0.0939035,0.2319563,42.4457820,-0.2929777,4.0103761,3.1900000,-0.2628156,0.5133399,-0.0000254,-0.8169517,-13.8303836,0.4081734,3.1332812,0.9173880,1.0266554,1.5852035,34.8962194,9.3283680,-31.9793739,3.1900000,-0.2644822,-0.5463562,-0.2681771,0.7480809,-12.1288000,-1.3363689,5.2911402,0.3756366,0.1549081,0.5195514,46.7744725,4.2661455,-20.0790299,3.1900000,0.5268330,0.0028357,0.3405227,0.7787704,-14.7545699,1.6096011,16.4976955,-0.1647479,4.1882696,-2.3094980,6.2586016,-29.4707715,-32.0321587,3.1900000,0.7105356,0.1665123,0.6686718,0.1424461,-13.5359803,4.9546080,-0.3603760,-1.3682507,-0.0254582,-1.5889329,36.4521080,-19.7769368,-1.6926334,3.1900000,-0.5945156,-0.3510964,-0.7233046,-0.0106293,-11.2487846,7.1960524,0.2216423,-0.8743397,-0.8336666,-1.1102409,34.2177376,-20.3981858,15.2342606,3.1900000,-0.4869637,0.6141975,-0.3213634,-0.5313693,-12.4540362,1.2244681,3.9737802,0.6159519,0.0228942,0.3802324,44.6702379,3.1284433,-11.9632549
5,3.2000000,0.4052935,-0.5096001,0.2956212,0.6990372,-12.2636002,1.3755180,2.6451001,0.1392219,-0.5369558,0.0949845,42.9090233,-5.5543685,-16.6356933,3.2000000,0.3020268,-0.4373698,0.1947648,0.8243507,-6.4833362,1.9568260,10.1943219,-0.7296334,6.3673785,-2.8159017,27.9922357,-9.4612820,-33.0118630,3.2000000,0.2809891,0.7734486,-0.0674784,-0.5641534,-15.4988198,-5.4541067,3.3271595,-1.7296781,0.5526719,2.9618682,40.2409885,-15.6051681,-0.7861494,3.2000000,-0.1521246,0.8092813,-0.2285035,-0.5193342,-14.5314182,-0.8643452,3.0112612,-0.2620434,-0.4774193,0.1904641,42.3809298,-0.2929777,3.7636949,3.2000000,-0.2579848,0.5165205,-0.0081050,-0.8164464,-14.3856615,0.6091874,2.7291181,0.6416371,1.0482469,1.6013606,35.2314047,8.4936073,-31.5652560,3.2000000,-0.2613763,-0.5500695,-0.2620236,0.7486319,-11.5748399,-1.0954314,6.0717303,0.4795279,0.2193174,0.6495556,46.6060699,3.9570177,-19.9975220,3.2000000,0.5308560,-0.0149340,0.3486346,0.7722841,-11.6157530,4.4504224,12.3272859,-0.1772031,3.3536722,-2.5259234,8.0450816,-29.3263820,-31.8448481,3.2000000,0.7139504,0.1496264,0.6688510,0.1432658,-15.9627118,1.1256300,-0.9267775,-2.4110935,-0.0182987,-2.2521793,36.8466092,-18.9500862,-2.4218254,3.2000000,-0.5972782,-0.3467797,-0.7231280,-0.0094101,-10.7427135,11.0297000,-2.2159416,-0.5118249,-0.4908876,-0.7615686,34.3638420,-20.2059571,14.9905059,3.2000000,-0.4869822,0.6126217,-0.3238059,-0.5316885,-12.4632204,1.3665259,4.0572861,0.3929255,-0.0026180,0.4226173,44.5980727,2.9382593,-11.9632549
6,3.2100000,0.4060931,-0.5070829,0.2952475,0.7005600,-12.3748537,1.6850599,2.1931983,0.1435148,-0.5538836,0.1194283,42.7837380,-5.6796526,-16.7989918,3.2100000,0.3054937,-0.4699009,0.1948570,0.8049208,-7.7909057,3.3267427,11.5399408,-0.8960789,6.9387794,-3.0016193,30.2441658,-8.4245150,-30.7981026,3.2100000,0.2982685,0.7707961,-0.0727370,-0.5582281,-14.7642856,-5.5715248,3.8819909,-2.1342076,0.5507217,3.1338465,39.4864385,-16.9040289,-0.8373620,3.2100000,-0.1522422,0.8065759,-0.2282156,-0.5236175,-13.8708149,-0.9204687,2.6881922,-0.1484939,-0.9857990,0.1932226,42.4329338,-0.3443403,3.2701802,3.2100000,-0.2524355,0.5199845,-0.0148082,-0.8158880,-14.4970725,0.6714072,2.5214855,0.3285168,1.0302256,1.5730528,35.5520910,7.8365865,-31.2612796,3.2100000,-0.2582092,-0.5538475,-0.2552024,0.7493014,-10.4093996,-1.1528793,6.3453226,0.6078007,0.1940269,0.7058887,46.5795069,3.5541733,-19.9953730,3.2100000,0.5337316,-0.0314027,0.3565542,0.7661681,-13.5828417,9.9054102,9.1100615,-0.0980624,3.2110537,-2.2194691,9.6420845,-29.1777932,-31.6659372,3.2100000,0.7177510,0.1316106,0.6681714,0.1451180,-15.1438305,-1.7860030,2.3879855,-2.7473762,-0.1233522,-2.2438943,37.2307411,-18.2189613,-3.0649530,3.2100000,-0.5980794,-0.3442038,-0.7236922,-0.0097143,-9.2257883,11.5112457,-4.8810141,-0.3867753,-0.0164570,-0.3755109,34.3884441,-20.0443686,14.8682413,3.2100000,-0.4861081,0.6115343,-0.3255651,-0.5326650,-12.3269874,1.3236829,4.1806108,0.1207772,-0.0399440,0.4661350,44.5725696,2.7500057,-11.9632549
7,3.2200000,0.4067252,-0.5045076,0.2946795,0.7022896,-11.6849042,1.8336374,2.0110183,0.0917486,-0.5888671,0.1434121,42.5962569,-5.6870482,-17.0219254,3.2200000,0.3077558,-0.5043102,0.1932270,0.7833396,-12.9722711,2.7619515,14.4217929,-1.3180030,7.3850989,-3.1749398,32.3948453,-7.1566168,-28.5161159,3.2200000,0.3165768,0.7676112,-0.0778445,-0.5518083,-13.6290700,-5.5884247,3.2212506,-2.3338517,0.5912888,3.2631467,38.8199814,-18.2102213,-0.9911093,3.2200000,-0.1536101,0.8021950,-0.2282804,-0.5298823,-12.7589948,-0.8144169,1.5099642,0.0507664,-1.5271710,0.2560057,42.4728831,-0.4485000,2.5222021,3.2200000,-0.2463327,0.5235850,-0.0199089,-0.8153420,-14.1268227,0.6747255,2.4414806,0.0029093,0.9720885,1.4967674,35.8551546,7.3037083,-30.8917291,3.2200000,-0.2547921,-0.5576226,-0.2479912,0.7500923,-9.2331427,-1.1589953,6.5611130,0.7206174,0.1836883,0.6980688,46.4696404,3.1387675,-19.9386320,3.2200000,0.5339874,-0.0469706,0.3634700,0.7619323,-14.7722787,10.8317453,10.0702278,-0.3062888,3.1407773,-1.5594892,11.1026385,-28.8932379,-31.5253565,3.2200000,0.7214903,0.1176542,0.6668386,0.1446910,-11.1957002,-2.7921494,1.3661501,-1.8770420,-0.3815679,-2.0122996,37.4678673,-17.5307744,-3.6585441,3.2200000,-0.5989216,-0.3401931,-0.7248291,-0.0135763,-8.4875630,7.3632616,-5.2610000,-1.0750865,0.2937150,-0.1971288,34.4122785,-19.9928453,14.6021536,3.2200000,-0.4843540,0.6109306,-0.3265692,-0.5343384,-12.1997810,1.0782897,4.2879870,-0.1597099,-0.0896847,0.5037513,44.3772511,2.5546872,-12.0043108
